platform,item_id,title,description,category,user_id,interaction_type,interaction_value,timestamp
netflix,s2403,From A to B,"To celebrate the memory of their pal who passed away, three estranged friends attempt to reconnect on an eventful road trip from Abu Dhabi to Beirut.","Comedies, Dramas, International Movies",user_297,watch,1,2018-12-05
netflix,s4405,Outlaw King,"In 14th-century Scotland, Robert the Bruce claims the crown and leads a fierce uprising to win back the country's independence from English rule.","Action & Adventure, Dramas",user_297,watch,1,2022-03-02
netflix,s7542,My Little Pony Equestria Girls: Friendship Games,"Rainbow Dash, Applejack and friends compete against Crystal Prep Academy and their lead athlete, this world's Twilight Sparkle, in sporting events.","Children & Family Movies, Comedies",user_297,watch,1,2022-12-15
netflix,s5006,Adel Karam: Live from Beirut,"From Casino du Liban, Lebanese actor and comedian Adel Karam delivers earthy punchlines on kissing norms, colonoscopies and a porn star named Rocco.",Stand-Up Comedy,user_297,watch,1,2020-03-29
netflix,s6005,"27, el club de los malditos","After a musician dies under suspicious circumstances, a hard-drinking detective and a music fan investigate why rock stars often die at the age of 27.","Action & Adventure, Comedies, International Movies",user_298,watch,1,2019-05-27
netflix,s8259,The Croods,"When an earthquake obliterates their cave, an unworldly prehistoric family is forced to journey through unfamiliar terrain in search of a new home.","Children & Family Movies, Comedies",user_298,watch,1,2022-01-09
netflix,s560,Air Force One,"When terrorists hijack Air Force One with the president and his family on board, the commander-in-chief takes matters into his own well-trained hands.",Action & Adventure,user_298,watch,1,2018-02-14
netflix,s3151,6 Underground,"After faking his death, a tech billionaire recruits a team of international operatives for a bold and bloody mission to take down a brutal dictator.","Action & Adventure, Dramas",user_298,watch,1,2018-05-12
netflix,s780,Battlefield Earth,"In the year 3000, an alien race known as the Psychlos devastate planet Earth and force the surviving human population into slavery.","Action & Adventure, Cult Movies, Sci-Fi & Fantasy",user_298,watch,1,2020-04-03
netflix,s541,The Worst Witch,"After stumbling into a school for witches, a bumbling heroine comes to realize that she just might belong there. Based on Jill Murphy's beloved books.","British TV Shows, Kids' TV",user_299,watch,1,2018-07-01
netflix,s4970,Birdshot,"A sheltered farm girl inadvertently shoots an endangered Philippine eagle, setting off a police investigation that exposes violence and corruption.","Dramas, International Movies, Thrillers",user_299,watch,1,2022-11-04
netflix,s8112,Submission,"After a near-death trip home, a Marine looking to help his comrade survive returns to the underground world of MMA, where new battles await.","Action & Adventure, Dramas",user_299,watch,1,2024-06-30
netflix,s3750,Girlfriends' Guide to Divorce,"After the world learns the truth about her failing marriage, a successful self-help author tries to salvage her career and find her way as a divorcée.","TV Comedies, TV Dramas",user_299,watch,1,2023-12-19
netflix,s4479,DreamWorks Spooky Stories,"Shrek dares his friends to bring on the scary with ghost stories told in a haunted castle. Later, Ginormica and the Monsters face alien pumpkins.","Kids' TV, TV Comedies",user_299,watch,1,2019-06-25
netflix,s8710,Weather forecast,"When a delivery of coffins foreshadows a harsh winter, residents of a retirement home escape their confines and rediscover the world outside.","Dramas, International Movies",user_300,watch,1,2024-08-19
netflix,s7568,Natural Selection,"As the new kid, a shy high school senior finds himself tormented by all his peers except one. But his new friend has a dark, infectious outlook.","Dramas, Independent Movies",user_300,watch,1,2018-06-23
netflix,s4582,Lock,"A disillusioned rickshaw driver in Punjab dreams of moving to Dubai, but his plan to butter up his would-be benefactor goes horribly wrong.","Dramas, International Movies",user_300,watch,1,2020-01-19
netflix,s3194,High End Yaariyan,"From romantic pursuits to their friendship, a trio of young men navigate the complexities of relationships while sharing a London apartment.","Comedies, International Movies, Romantic Movies",user_300,watch,1,2024-07-28
netflix,s392,Wynonna Earp,The outcast descendant of lawman Wyatt Earp teams up with an immortal Doc Holliday to rid the world of demonic revenants from the Wild West.,"International TV Shows, TV Action & Adventure, TV Dramas",user_300,watch,1,2024-12-31
netflix,s7743,Pimpal,"As a lonely widower prepares to leave India to live with his children in America, he looks back on past memories and unfinished business.","Dramas, Independent Movies, International Movies",user_301,watch,1,2022-05-28
netflix,s1991,Challenger,"Engineers, officials and the crew members' families provide their perspective on the 1986 Space Shuttle Challenger disaster and its aftermath.","Docuseries, Science & Nature TV",user_301,watch,1,2022-03-14
netflix,s1690,Loving,A young couple's interracial marriage in 1958 sparks a case that leads to the Supreme Court. Based on the true story of Richard and Mildred Loving.,"Dramas, Romantic Movies",user_301,watch,1,2022-09-29
netflix,s3250,Bangkok Buddies,"Living under the same roof, a group of unabashed friends wrestle with everyday issues from financial woes and shared quarters to romantic misfires.","International TV Shows, TV Comedies, TV Dramas",user_301,watch,1,2018-09-17
netflix,s1933,The Boys in the Band: Something Personal,"Decades after his play first put gay life center stage, Mart Crowley joins the cast and crew of the 2020 film to reflect on the story's enduring legacy.","Documentaries, LGBTQ Movies",user_301,watch,1,2019-07-01
netflix,s4833,True: Wonderful Wishes,Do-gooding True and Bartleby will go anywhere to make wishes come true – from the bottom of the Living Sea to the tip of Mount Tippy Tippy Top!,Kids' TV,user_302,watch,1,2018-06-21
netflix,s482,How I Became a Superhero,"In a world where humans and superheroes coexist, a lone wolf cop teams up with a bright detective to dismantle a dark plot to extract superpowers.","Action & Adventure, Dramas, International Movies",user_302,watch,1,2021-01-26
netflix,s3865,Flinch,"Harrowing and hilarious tests await the brave and foolhardy, as well as the judges, in this comedy game show. If they flinch, they feel the pain.",Reality TV,user_302,watch,1,2023-07-14
netflix,s2993,Sons of the Caliphate,"Three wealthy, power-hungry men tussle for sovereignty amid corrupt politics, passionate desires and family obligations.","International TV Shows, TV Dramas",user_302,watch,1,2020-09-01
netflix,s5272,Strong Island,"The forces of family, grief and racial injustice converge in this powerful documentary exploring the murder of filmmaker Yance Ford's brother.",Documentaries,user_302,watch,1,2018-03-14
netflix,s5617,Dilwale,"A young couple falls in love, but conflicting loyalties drive them apart. Years later, fate intervenes and hands them a second chance.","Action & Adventure, Dramas, International Movies",user_303,watch,1,2024-08-18
netflix,s3524,Tall Girl,"After years of slouching through life, 6-foot-1 teen Jodi resolves to conquer her insecurities and gets caught up in a high school love triangle.","Children & Family Movies, Comedies, Romantic Movies",user_303,watch,1,2022-06-09
netflix,s5333,Demonic,"When amateur ghost hunters visit an abandoned house, their investigation turns into a massacre, leaving questions for a detective and a psychologist.","Horror Movies, Independent Movies",user_303,watch,1,2020-08-22
netflix,s4561,Bathinda Express,An ambitious young athlete endeavors to revive his floundering running career after falling prey to negative influences.,"Dramas, International Movies, Sports Movies",user_303,watch,1,2020-02-15
netflix,s7091,InuYasha: The Movie 2: The Castle Beyond the Looking Glass,"With their biggest foe seemingly defeated, InuYasha and his friends return to everyday life. But the peace is soon shattered by an emerging new enemy.","Action & Adventure, Anime Features, International Movies",user_303,watch,1,2024-05-09
netflix,s6775,Footprints in the Sand,"Familial bonds strain as dramas concerning love, greed, business and generosity simmer across generations.","International TV Shows, TV Dramas",user_304,watch,1,2024-01-29
netflix,s1720,We Are All For The Fatherland,"After the 1978 Israeli invasion of Lebanon, children try to sing the national anthem as citizens search for hope in the war-torn South.","Documentaries, International Movies",user_304,watch,1,2018-05-01
netflix,s4309,The Innocent Man,"This documentary adaptation of John Grisham's only nonfiction book raises troubling questions about two murder cases in Ada, Oklahoma, in the 1980s.","Crime TV Shows, Docuseries",user_304,watch,1,2019-05-31
netflix,s133,Brave Animated Series,A group of superheroes sets out to rid the world of evil — only to realize they may not be standing on the side of justice. Based on a popular comic.,"International TV Shows, TV Action & Adventure, TV Comedies",user_304,watch,1,2022-11-10
netflix,s4864,Ali Wong: Hard Knock Wife,"Two years after the hit ""Baby Cobra,"" Ali Wong is back with another baby bump – and a torrent of hilarious truths about marriage and motherhood.",Stand-Up Comedy,user_304,watch,1,2024-02-03
netflix,s6446,Chappaquiddick,Senator Ted Kennedy watches his future unravel in the wake of an infamous car crash as family and allies vie to protect his reputation.,Dramas,user_305,watch,1,2021-07-06
netflix,s6339,Blue Is the Warmest Color,"Determined to fall in love, 15-year-old Adele is focused on boys. But it's a blue-haired girl she meets on the street who really piques her interest.","Dramas, Independent Movies, International Movies",user_305,watch,1,2023-06-09
netflix,s5686,Other People,"After a bad breakup, a struggling New York comedy writer tries to don a brave face and care for his dying mother in Sacramento.","Comedies, Dramas, Independent Movies",user_305,watch,1,2018-02-11
netflix,s4542,Joe Rogan: Strange Times,"Outspoken as ever, comedian Joe Rogan takes on current culture, pro wrestling, pot laws, cats, vegans and more in a stand-up special shot in Boston.",Stand-Up Comedy,user_305,watch,1,2019-01-12
netflix,s5734,Norman Lear: Just Another Version of You,"This documentary turns the spotlight on the man behind the iconic ""All in the Family,"" with comments from friends, family and famous collaborators.",Documentaries,user_305,watch,1,2021-01-24
netflix,s8670,V.R. Troopers,Three friends who study martial arts find themselves defending humanity from a criminal mastermind and his invading army from another dimension.,Kids' TV,user_306,watch,1,2022-07-04
